#key	synopsis
Lion King, The (Europe, Brazil) (En)	Il giovane Simba non vede l'ora di essere il re. Suo padre è l'attuale re della savana e il giovane principe è in grado di scatenare le terre a suo piacimento; saltando su altri soggetti di questo regno animale. Quando il padre di Simba, il re Mufasa, viene ucciso e il suo malvagio fratello Scar prende il controllo del regno, Simba viene bandito dalle terre dei suoi diritti di nascita e deve crescere velocemente, affinando le sue abilità, per il giorno del suo ritorno. The Lion King, basato sul famoso film Disney, è un gioco platform in cui controlli Simba, inizialmente da cucciolo e successivamente da leone adulto. La trama del gioco segue la trama del film. Ciascuno dei livelli rappresenta una parte del film.
Lord of the Sword (USA, Europe, Brazil) (En)	Il giocatore veste i panni di Landau, un uomo che deve superare tre prove per ottenere la corona della terra Baljinya, che per anni è stata piena di illegalità e paura, e riportare la pace nella terra. Per superare le tre prove, Landau deve trovare l'Albero di Marill, sottomettere il Goblin della Valle di Balala e distruggere la Statua del Male. Landau è controllato in una visualizzazione a scorrimento laterale in terza persona. Può esplorare la mappa del mondo (che può essere vista premendo il pulsante di pausa) liberamente in modo non lineare, ma alcune parti della mappa saranno disponibili solo dopo aver sconfitto determinati nemici o ottenuto determinati oggetti. Il Regno di Baljinya ha città e villaggi dove Landau può fermarsi per riposarsi (ripristinando la sua salute) e raccogliere informazioni dalla gente. Ci sono anche castelli che possono essere inseriti solo dopo aver completato determinati compiti. Tra quei villaggi, città e castelli si trovano diversi tipi di terreno, come pianure, foreste oscure, montagne e paludi. Quei terreni sono afflitti da diversi tipi di mostri, alcuni specifici di ogni terreno.
Loretta no Shouzou - Sherlock Holmes (Japan)	nnAmbientato a Londra nel 1890. Loretta no Shouzou (o &quot;Ritratto di Loretta&quot;) segue le avventure del famoso detective Sherlock Holmes alla ricerca di un dipinto di inestimabile valore. Usando alcuni comandi di menu, come &quot;guarda&quot; e &quot;prendi l'oggetto&quot; E &quot;parla&quot;, il giocatore deve aiutare Sherlock a viaggiare in lungo e in largo per Londra alla ricerca di indizi e indizi per risolvere il mistero.
Lucky Dime Caper Starring Donald Duck, The (Europe, Brazil) (En)	La maga Amelia ha rubato i decini e rapito Qui, Quo e Qua! Avanzate verso sei terribili terre con Paperino per salvare i suoi nipoti e riprendere i decini!
Mahjong Sengoku Jidai (Japan)	Mahjong Sengoku Jidai (&quot;Sengoku Period Mahjong&quot;) è un gioco Mahjong abbastanza semplice rilasciato da Sanritsu, uno sviluppatore di giochi per computer che aveva una precedente esperienza con il genere e successivamente avrebbe lavorato con Sega su molti altri progetti.
Marble Madness (Europe)	Una conversione del gioco arcade. L'idea è ingannevolmente semplice: guida una biglia lungo un sentiero senza urtare ostacoli o allontanarsi dal percorso. Il gioco è visto da una prospettiva isometrica, il che rende più difficile rimanere concentrati sulla direzione che la palla deve seguire. Ci sono stretti corridoi da seguire e nemici da evitare. C'è una modalità a 2 giocatori in cui i giocatori devono correre verso il traguardo; altrimenti corri contro il tempo.
Marksman Shooting & Trap Shooting & Safari Hunt (Europe)	Marksman Shooting / Trap Shooting / Safari Hunt for Master System è una raccolta di giochi di tiro da giocare solo con la pistola Sega Light Phaser. L'obiettivo è sparare ai vari bersagli prima che scompaiano dallo schermo.
Marksman Shooting & Trap Shooting (USA, Brazil) (En)	Questa cartuccia raggruppa tre giochi che supportano tutti il phaser leggero. Marksman Shooting e Trap Shooting erano precedentemente disponibili come bundle su una singola cartuccia, mentre Safari Hunt è stato rilasciato individualmente. 1. Marksman Shooting è un gioco di tiro al bersaglio in cui si deve sparare a bersagli in un poligono di tiro dell'FBI. Uno deve sparare ai bersagli prima che scompaiano e ottenere abbastanza punti per qualificarsi al turno successivo. 2. Safari Hunt è un gioco di caccia in cui è necessario sparare a quanti più animali con una quantità limitata di munizioni. Bisogna sparare ai vari animali selvatici per acquisire punti sufficienti per avanzare al round successivo. 3. Trap Shooting è un gioco di tiro al piattello in cui si deve sparare a ciascun disco mentre viene lanciato in aria. Bisogna sparare ai piccioni prima che scompaiano in lontananza e ottenere abbastanza punti per avanzare al round successivo.
Master of Darkness (Europe, Brazil) (En)	Master of Darkness è un platform molto simile a Castlevania. Giochi nei panni di uno psicologo che cerca di sconfiggere Dracula. Ciò richiederà di combattere attraverso diversi luoghi spettrali come cimiteri, laboratori, castelli o una casa di bambole di cera. Per sconfiggere i tuoi nemici, puoi usare diverse armi primarie e secondarie. Le armi primarie sono armi da combattimento ravvicinato che vanno dai coltelli alle pinze e alle asce, che differiscono per portata ed efficienza. Le armi secondarie sono armi a lungo raggio (pistole, bombe, ecc.) Con munizioni limitate. Il gioco prevede 5 round suddivisi in 3 fasi. Alla fine di ogni fase, un boss deve essere sconfitto.
Masters of Combat (Europe, Brazil) (En)	Questa storia che ti verrà raccontata ora potrebbe effettivamente accadere in un futuro molto prossimo ... Alla periferia di una piccola città all'interno del New Jersey, un UFO si è schiantato, provocando il panico. La polizia e persino l'esercito sono andati a indagare, ma non hanno trovato nulla. Lo stesso sindaco si è recato sul posto da solo e al suo ritorno ha dichiarato che se un UFO si è schiantato sulla Terra, era nel suo comune che non lo era. La storia è stata dimenticata da tutti, tranne il sindaco, che ha iniziato a comportarsi in modo molto strano. Un anno dopo, ha lanciato un concorso per trovare il miglior combattente sulla Terra, promettendo &quot;qualcosa di spettacolare&quot; come premio. Sceglierai tra i migliori combattenti di tutto il mondo. Hayate, Gonzales, Electric Man e Wingberger, il Cyborg, mostreranno le loro abilità nella ricerca del premio. Cosa sarà? È il segreto da svelare in questa cartuccia!
Maze Hunter 3-D (USA, Europe, Brazil) (En)	Sei intrappolato in un labirinto di venti livelli e il tuo compito è raggiungere il fondo e uscirne vivo. Raccogli la sbarra di ferro e usala per distruggere i nemici che ti ostacolano. Si rigenereranno pochi secondi dopo essere stati uccisi. Scendi nei buchi di curvatura per spostarti in un'altra parte del livello. Per uscire, devi trovare la chiave d'argento che aprirà la porta chiusa. Sfere rosse fluttueranno sullo schermo e distruggerle ti permetterà di ottenere un attacco speciale che potrai usare per sconfiggere i nemici. Scatole etichettate? sono sparsi per il livello e distruggerli ti permetterà di ottenere armature, scarpe e la chiave di cui hai bisogno per uscire. Richiede occhiali 3-D per giocare.
Megumi Rescue (Japan) (En)	Megumi Rescue ti mette nei panni di una squadra di soccorso, cercando di salvare gli abitanti degli edifici in fiamme. Controlli due barelle che trasportano una tela che fa saltare e rimbalza un pompiere, cattura le vittime o spegne il fuoco dalle finestre. L'obiettivo è salvare le persone in pericolo o spegnere tutte le fiamme dell'edificio.
Memoria Master (Brazil) (Mega Drive 4)	Il gioco di memoria è un classico gioco composto da pezzi che presentano una figura su un lato. Devi combattere contro il tempo e trovare tante delle stesse figure se non le trovi nel tempo necessario, perderà la partita.
Mercs (Europe, Brazil) (En)	Mercs è uno sparatutto influenzato da Ikari Warriors. Sei un soldato antiterrorismo e devi salvare un ex presidente da una banda rivoluzionaria centrafricana. Corri attraverso ciascuno degli 8 livelli, che scorrono principalmente in orizzontale, sparando a tutti prima che possano spararti. A volte dovrai sparare agli alberi e ad altri scenari per progredire. Trovare piazzamenti strategici è importante, soprattutto perché non puoi sparare mentre sei sull'acqua. Il più delle volte sei a piedi, ma a volte puoi dirottare veicoli di nemici colpiti. Ci sono armi migliorate, bombe intelligenti e ricariche di energia da raccogliere. Ciascuno degli 8 livelli termina con un grande veicolo che richiede più colpi per essere distrutto.
Michael Jackson's Moonwalker (USA, Europe, Brazil) (En)	Moonwalker di Michael Jackson è praticamente basato sul film di Michael Jackson. Mr. Big ha rapito i bambini e ha in serbo cose brutte per loro, come drogarli e renderli schiavi. Sta a Michael usare i suoi poteri e salvare i suoi piccoli amici. Michael Jackson (MJ) può saltare, lanciare stelle magiche e ballare per contrastare i suoi avversari mentre cerca i bambini nascosti. I palcoscenici prendono la forma di alcuni dei video di MJ come strade e cimiteri.
Mickey's Ultimate Challenge (Brazil) (En)	Una notte, mentre Mickey (o Minnie) giaceva a letto a leggere un libro di fiabe, iniziò a chiedersi come sarebbe stato vivere in una terra lontana, in un castello magico. Mentre si addormentava, si è svegliato nel Regno di Beanwick, che è costantemente tormentato dai terremoti. Quindi, offre il suo aiuto per risolvere il mistero dietro quei terremoti. Mickey's Ultimate Challenge è un puzzle game in cui il giocatore sceglie Topolino o Minnie con cui giocare. Troveranno cinque personaggi dell'universo Disney nel regno e saranno spinti ad aiutarli in diversi compiti. Ogni compito è un puzzle diverso, dato da un personaggio specifico. Daisy, ad esempio, chiederà aiuto per pulire i dipinti del castello appesi a un muro. Il compito è infatti un gioco di memoria, in cui Topolino o Minnie devono pulire le immagini abbinando le coppie. Dopo aver completato un'attività, riceveranno un regalo.
Micro Machines (Europe)	Una corsa accattivante di veicoli in miniatura. Il giocatore guida motoscafi in una vasca da bagno, macchine sui tavoli da biliardo e altro ancora. La corsa è vista dall'alto, e per superare gli avversari dovrai evitare ostacoli come matite e viti. Le tracce da sole sono piuttosto interessanti e gli ottimi controlli completano il pacchetto.
Mina Terrestre (Brazil) (Mega Drive 4)	Landmine Mine mira a rivelare un campo minato senza far esplodere prima che scada il tempo. Simile a Minesweeper che è un popolare gioco per computer
Minerador (Brazil) (Mega Drive 4)	Raccogli abbastanza minerali per raggiungere l'obiettivo di ogni fase. Il diamante è il minerale che vale di più, subito dopo arrivano l'oro e il ferro. Nelle casse troverai tesori o oggetti che aumentano la tua forza.
Miracle Warriors - Seal of The Dark Lord (USA, Europe, Brazil) (En)	In Miracle Warriors: Seal of the Dark Lord, ti è stato chiesto di recuperare il Golden Seal che è custodito dal Dark Lord Terarin. Inizi la tua ricerca da solo, ma devi trovare altri tre compagni che si uniranno a te per sconfiggere Terarin. Devi anche avventurarti attraverso cinque terre. Troverai villaggi, città e castelli nei tuoi viaggi in queste terre. In ognuno troverai o potrai acquistare armi e armature (sia per te che per i tuoi compagni), medicine e ... indizi. Troverai anche grotte, sotterranei e monumenti sparsi. Alcuni puoi entrare senza ostacoli. Altri verranno bloccati ... finché non trovi la persona giusta o impari l'incantesimo giusto.
Missile Defense 3-D (USA, Europe, Brazil) (En)	È il giorno della guerra nucleare, ma tu hai la pistola light Phaser e gli occhiali 3D e la tua missione sarà prevenire la distruzione del mondo. In questo gioco iper realistico, diversi missili verranno lanciati da diverse basi e silos. Con una buona mira devi intercettarli prima che raggiungano l'obiettivo, salvando così le città della Terra. Difesa missilistica: un gioco, ma è bene che tu sia preparato.
Monopoly (USA, Europe)	Adattamento del classico gioco da tavolo Monopoli (noto in Brasile come Banco Imobiliário). Attraverso i menu puoi fare tutto quello che fai nell'originale. Ci sono animazioni grafiche per rendere le cose divertenti, ma puoi disattivarle. Il più grande vantaggio rispetto all'originale è che puoi giocare da solo contro dieci avversari controllati dal computer, ma se non sei un solitario, troverai il tabellone molto più pratico.
Montezuma's Revenge Featuring Panama Joe (USA)	Giochi nei panni di un cacciatore di tesori di nome Panama Joe, il cui obiettivo è trovare un antico tesoro nascosto da un guerriero azteco nelle profondità delle catacombe. Ma attenzione, le catacombe sono un grande labirinto abitato da mostri. Teschi che rimbalzano e rotolano, ragni danzanti, catene che scompaiono e riappaiono e tonnellate di fuoco ti aspettano. Dovrai trovare molte chiavi e sbloccare le porte per raggiungere il tuo obiettivo. Panama Joe può saltare e salire le scale, ma non ha molto da offrire in termini di combattimento. Ecco perché i mostri nel gioco dovrebbero essere evitati: una collisione con un nemico porta a una morte prematura.
Mortal Kombat (Europe, Brazil) (En)	Cinquecento anni fa, un antico e rispettato torneo di combattimento Shaolin, tenuto ogni 50 anni, fu corrotto da uno stregone malvagio e anziano di nome Shang Tsung. Shang era accompagnato dal principe Goro, un guerriero della razza Shokan (un mezzo umano / mezzo drago a quattro braccia). Sapendo che se dieci tornei di fila fossero stati vinti dal campione Outworld, il Regno della Terra sarebbe stato conquistato dal male e sarebbe caduto nell'oscurità, Shang entrò nel torneo di Goro e lo fece sconfiggere il grande Kung Lao. Goro regna supremo come campione di combattimento imbattuto da cinquecento anni. Mentre si avvicina l'ultimo torneo richiesto, Raiden, Dio del Tuono e protettore del Regno della Terra, mette in atto un piano per far pendere la bilancia a favore degli umani, Sette combattenti entrano nell'arena sull'isola misteriosa di Shang Tsung: il guerriero Shaolin Liu Kang, forze speciali l'agente Sonya Blade, il delinquente mercenario Kano, l'attore in cerca di fama Johnny Cage, il guerriero Lin Kuei Sub-Zero con il ghiaccio e il suo avversario non morto Scorpion, e lo stesso Raiden.
Mortal Kombat 3 (Brazil) (En)	Shao Kahn ha vinto. Il regno terrestre non esiste più. Per far rivivere la sua regina Sindel, l'imperatore Shao Kahn ha usato il Torneo Outworld di Mortal Kombat 2 come diversivo mentre i suoi Sacerdoti Ombra fanno rivivere la sua Regina caduta sulla Terra. Una volta emanato, il ponte dimensionale tra i due regni si connette, consentendo alle squadre di sterminio di Kahn di invadere e distruggere la Terra e schiavizzare le anime della popolazione.
Mortal Kombat II (Europe, Brazil) (En)	I combattenti di Mortal Kombat, più molti nuovi, tornano per un torneo organizzato dal malvagio Shang Tsung dell'Outworld. L'azione è uno contro uno come prima ed è famosa per il suo alto livello di violenza e sangue (a parte la versione sterilizzata di Nintendo). Ci sono 5 livelli di difficoltà e crediti opzionali, oltre alla solita modalità a due giocatori che include duelli con gli stessi personaggi. Per vincere il torneo principale, il giocatore deve battere ciascuno degli altri giocatori umani, prima di affrontare Shang Tsung, Kintaro e infine Shao Kahn. I giocatori hanno a disposizione una vasta gamma di pugni e calci, così come calci volanti, montanti, roundhouse e mosse speciali, che variano per ogni giocatore. Questi includono lanci, montanti, proiettili a lunga distanza, calci in bicicletta e una funzione di teletrasporto.
Ms. Pac-Man (Europe, Brazil) (En)	Ms. Pac-Man on Master-System è un gioco arcade in cui guidi una pallina gialla attraverso un labirinto infestato da fantasmi all'inseguimento. Sta a te sfuggirgli mentre raccogli i pac-gum lungo la strada. Prendi i potenziamenti per dare la caccia ai fantasmi a tua volta e divorarli per un breve periodo di tempo. Ma attenzione alla loro corsa casuale!
My Hero (USA, Europe, Brazil) (En)	Una banda di malvagi punk ha rapito la tua ragazza! E non stanno scherzando: il loro leader, Mohikan, terrorizza la città da molto tempo Ora dovrai affrontare lanciatori di coltelli, feroci bulldog, ragazzi di strada che lottano con le bottiglie e tutto questo da solo! La strada per il nascondiglio di Mohikan sarà lunga. È impossibile? Non hai più speranze di rivedere Remy? No, non tutto è perduto. Dopotutto, sei Steve, un maestro di kung fu super rispettato, addestrato a sconfiggere diversi nemici contemporaneamente. Dai, non riposarti finché Remy non sarà di nuovo al tuo fianco!
NBA Jam (Europe) (Proto)	NBA Jam è un prototipo del gioco che è stato cancellato. È stato sviluppato da Iguana Entertainment nel 1994, dopo l'uscita della versione Game Gear di cui è una conversione. Sebbene sia prevista la perdita di colore da una tale conversione da Game Gear a Master System (principalmente quando notata sulle interfacce), questa versione funziona a piena risoluzione e include una modalità locale per due giocatori. Il gioco deve essere eseguito in modalità PAL e potrebbe presentare problemi visivi (sfarfallio) su un sistema NTSC. A causa della sua data di sviluppo tardiva, presumibilmente, il port era previsto solo per un rilascio europeo.
Nekkyuu Koushien (Japan)	Nekkyuu Koushien è un gioco di baseball per il Sega Master System. È stato rilasciato solo in Giappone. Sei una squadra di baseball del liceo giapponese e giochi il torneo Koshien nello stadio omonimo.
NewZealand Story, The (Europe)	The New Zealand Story su Master System è un gioco platform. Il giocatore controlla Tiki, un kiwi il cui obiettivo è salvare i suoi amici rapiti da una foca leopardo. Ogni livello completato gli consente di salvare uno dei suoi amici. Per difendersi, il giocatore può usare le frecce come arma base, per poi acquisire bombe, laser o persino palle di fuoco.
Ninja Gaiden (Europe, Brazil) (En)	Ryu Hayabusa è un discendente del clan Dragon Ninjas, che ha mantenuto la pace in Giappone per diverse generazioni. Un giorno, ha ricevuto la notizia che il suo villaggio, Dragon Village, era stato attaccato da estranei. Disperato, corse a casa sua, ma era troppo tardi. Tutto quello che poteva fare era guardare le rovine di quella che una volta era una città bella e tranquilla ... E il peggio: Bushydo era stato rubato! Bushydo era un documento molto antico e potente, conservato per generazioni e contenente segreti che possono controllare tutte le forze della natura... Chi ha questo documento può persino conquistare il mondo! Non farai niente? Ryu ha già preso la sua potente spada ninja e ha giurato di recuperare Bushydo. Unisciti a lui e aiutalo a vendicare il povero villaggio!
Ninja, The (USA, Europe, Brazil) (En)	Questo famoso gioco d'azione su Master System ti mette nei panni di un guerriero ninja. Il tuo compito sarà salvare una principessa intrappolata nel castello di Okhami dal terribile Gyokuro. Avanzerai attraverso diverse tabelle piene di nemici e trappole. Fortunatamente, il tuo addestramento e il tuo altruismo ti permetteranno di completare con successo la tua missione.
Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv)	Olympic Gold: Barcelona '92 on Master System è il gioco ufficiale della 25a Olimpiade svoltasi a Barcellona nel 1992. Potrai gareggiare in sette discipline come: 100 m, lancio del martello, salto con l'asta, tuffi, 200 m stile libero, tiro con l'arco e finalmente i 110m ostacoli. Dovrai battere i pulsanti sul tuo controller scadente il più rapidamente possibile per ottenere buone prestazioni.
Operation Wolf (Europe, Brazil) (En)	Il partito comunista ha organizzato un colpo di stato a Cherigo e ha preso il potere. Il nuovo presidente di Cherigo ha mandato in un campo di concentramento l'ex presidente, filo carmiano, e il personale dell'ambasciata di Carmea. Ed è in questa situazione che appari! Ti sei appena infiltrato in Cherigo paracadutandoti. Riuscirà a portare a termine la sua missione per fuggire in sicurezza dai prigionieri di Cherigo?
Ottifants, The (Europe, Brazil) (En,Fr,De,Es,It)	Benvenuto nel mondo fantastico di Bruno, il bambino degli Ottifants! Immagina che suo padre sia stato rapito dagli alieni. Da adulto è un animale domestico indifeso, si è trovato obbligato a salvarlo, quando in realtà stava solo lavorando. Bruno seguirà questo percorso attraverso i cinque mondi immaginari che compongono la sua missione. Tutto inizia nella sua casa, dove i suoi stessi giocattoli si sono ribellati agli abusi e sono contro il nostro piccolo amico. Poi arriva il Seminterrato con tutti i nemici immaginari che hanno sempre fatto temere a Bruno questo posto terribile. La terza fase si svolge in Costruzione, dove impalcature, tubi, operai, molle e barili di petrolio faranno di tutto per impedirlo! Raggiungendo l'ufficio, tubi per aspirapolvere e macchine gigantesche cercheranno di ostacolare il tuo passaggio all'ultima fase: la giungla . Cosa deve fare Selva? La testa di un bambino è così. Bruno ha scambiato le piante dell'ufficio per una giungla dove, alla fine, si troverà ad affrontare il grande cattivo... il capo di suo padre!
OutRun (World)	Corri attraverso vari terreni in questa conversione di uno dei più famosi giochi di corse arcade. La tua Ferrari è pronta, completa di passeggera, su una serie di brevi percorsi. Il gameplay è visualizzato appena sopra e dietro l'auto, così puoi vederlo. Le strade sono piene di curve strette e di pericoli, il cui contatto può far rotolare l'auto e farti perdere tempo. Su ogni sezione del binario c'è un bivio, che ti permette di scegliere in quale direzione andare. Devi completare 5 sezioni di binario in totale, su 15 nel gioco.
OutRun 3-D (Europe, Brazil) (En)	Questa edizione del classico gioco di guida riprende l'originale e aggiunge una vista 3D, utilizzando gli occhiali 3D del Master System. Poco altro viene modificato. Guidi ancora una Ferrari rossa su una strada che si biforca sempre più in piano. Le differenze principali sono i livelli, che sembrano leggermente diversi, il fatto che la tua Ferrari è leggermente più piccola della conversione originale del Master System e che ci sono tre nuove colonne sonore tra cui scegliere; Autostrada di mezzanotte, oceano colorato e vento splendente. L'originale Magical Sound Shower è ancora lasciato ai tradizionalisti.
OutRun Europa (Europe, Brazil) (En)	Il terzo gioco della serie OutRun, che ha rivoluzionato lo stile di prospettiva in terza persona dei giochi di corse. I livelli sono stabiliti in tutta Europa, mentre cerchi di scappare dalla polizia. A differenza dei predecessori, usi un veicolo diverso a ogni livello, con moto e moto d'acqua che aggiungono varietà e richiedono abilità diverse da usare. Devi completare ogni livello entro i rigidi limiti di tempo e le strade sono seguite da altre auto per evitare e sorpassare. Puoi scegliere tra effetti sonori o musica.
Pac-Mania (Europe)	Pac-Mania è una variazione del gioco Pac-Man. Devi guidare Pac-Man in un labirinto e mangiare tutti i punti sul tabellone per procedere al round successivo. Numerosi fantasmi multicolori vagano anche per il labirinto cercando di fermarti. Se mangi uno dei pallini energetici nel labirinto, i fantasmi diventeranno temporaneamente blu e scapperanno da te. Pac-man può guadagnare punti bonus mangiando i fantasmi quando si trovano in questo stato. Il labirinto è ora in 3-D ed è più grande dello schermo che scorrerà per seguire l'azione. Per aiutare a uscire dai punti stretti, Pac-Man ora ha la capacità di saltare. Ma fai attenzione, perché anche alcuni fantasmi hanno imparato questo trucco e potresti finire in una collisione a mezz'aria!
Palhacos (Brazil) (Mega Drive 4)	Cattura tutte le scimmie prima che scada il tempo per passare il palco. Muovi l'altalena lateralmente andando a sinistra ea destra per controllare l'angolo di lancio del clown sull'altalena, usa il pad direzionale su e giù. Attenzione! Se il clown cade dall'altalena si farà male.
Paperboy (USA, Brazil) (En)	Basato sul gioco arcade, lo scopo di Paperboy è di consegnare documenti ai tuoi clienti mentre infliggi il maggior danno possibile alle case dei tuoi non clienti. Per rendere le cose più difficili, numerosi ostacoli ti ostacolano tra cui operai edili, pneumatici disonesti, skateboarder, cani e gatti, automobili e persino il tornado occasionale.
Parlour Games (USA, Europe)	Include 3 titoli: biliardo, freccette e bingo mondiale. Biliardo, ti permette di giocare a diverse varianti del gioco, come la palla a nove e la palla a cinque. Freccette include variazioni e bene, tra cui 301, 501, Around The Clock e Double Down. World Bingo combina slot machine e bingo.
Pat Riley Basketball (USA) (Proto)	Pat Riley Basketball è un gioco di basket, sviluppato e pubblicato da Sega, che è stato cancellato prima della sua uscita. È stato mostrato al Summer CES 1990.
Penguin Land (USA, Europe)	Benvenuti nel Paese dei Pinguini. La tua missione: riportare a casa da un paese lontano le uova, sane e salve. Il tuo viaggio ti porterà attraverso misteriose caverne, dove animali pericolosi ti aspettano per attaccarti e distruggere le uova.
PGA Tour Golf (Europe)	PGA Tour Golf ha introdotto molte delle convenzioni comunemente viste nel genere da allora. Il metodo di controllo a tre clic (il primo per avviare lo swing, il secondo per impostare la potenza e l'over-swing, il terzo per disegnare o dissolvere) consentiva una moltitudine di colpi diversi e richiedeva un senso del tempismo. Sono inclusi quattro corsi, uno dei quali un corso di fantasia &quot;link&quot; progettato dai programmatori. Alcune delle buche sono diaboliche, con bunker, ostacoli d'acqua e alberi, e la necessità di pianificare strategie per ottenere il miglior approccio al green. Quando si gioca un torneo ci sono 60 avversari, ognuno dei quali rappresenta i migliori giocatori di golf degli Stati Uniti - dieci di questi appaiono con consigli tattici per ogni buca.
Phantasy Star (World) (En) (Sega Ages)	Alis è una giovane ragazza il cui fratello Nero è stato brutalmente ucciso da un uomo misterioso noto come Lassic. Le ultime parole di Nerone furono: &quot;Sorella, trova un guerriero di nome Odino, può aiutarti a sconfiggere Lassic!&quot; Ora inizia la pericolosa avventura di Alis. Il suo primo compito è trovare Odino. Quindi, con l'aiuto e il sostegno dei suoi amici, Alis dovrà fermare il malvagio Lassic e salvare il mondo ...
Pit-Fighter (Europe)	Pit-Fighter è un gioco di combattimento in terza persona che presenta una grafica digitalizzata di veri combattenti ed effetti di zoom. I giocatori selezionano uno dei tre combattenti (Buzz, Ty o Kato) per affrontare chiunque osi. Alla fine di una partita, i giocatori ricevono individualmente un bonus per eliminazione diretta, un bonus brutalità e una borsa da combattimento. Ogni terza partita è una partita di rancore in cui i giocatori mettono alla prova le abilità l'uno dell'altro. L'ultimo uomo in piedi è il vincitore di questa partita a tre knockdown. I giocatori si fanno strada fino all'Elimination Match per decidere chi vince l'opportunità di detronizzare il campione, il Guerriero Mascherato.
Populous (Europe, Brazil) (En)	Interpreti un dio, giochi contro altri dei in un celestiale gioco di conquista. Per vincere, devi aiutare il tuo popolo eletto a conquistare il mondo e spazzare via i parassiti che adorano quell'altro dio. Ogni dio inizia con un singolo essere umano, scaricato nel mezzo del deserto. A volte c'è una terra abitabile in vista, a volte no. Per vincere, devi cambiare il paesaggio, creando un terreno pianeggiante su cui costruire i tuoi seguaci. Più follower hai, più potente sarai, quindi prenditi cura di loro. Costruisci il più velocemente possibile, perché l'altro dio sta facendo lo stesso.
Poseidon Wars 3-D (USA, Europe, Brazil) (En)	In Poseidon Wars 3-D, sei appena entrato in marina come cadetto e devi raggiungere l'Ammiraglio. Per fare questo, devi uscire in mare con un sottomarino e distruggere diversi obiettivi nemici. Dopo aver sconfitto ogni bersaglio nemico, la missione è completata e, una volta completati alcuni di essi, il tuo grado aumenta. Prima di sconfiggere ogni bersaglio, tuttavia, devi anche distruggere jet, elicotteri e sottomarini nemici che lanceranno missili o razzi contro di te. Se vieni colpito da uno di questi, il sottomarino viene danneggiato, ma puoi abbattere qualsiasi missile o razzo. Dovrai tenere d'occhio il radar e il sonar integrati per scoprire dove colpiranno i nemici. Il tuo carburante è limitato e può essere aumentato distruggendo determinati nemici. Il gioco termina quando il tuo sottomarino viene distrutto o quando finisci il carburante.
Power Strike (USA, Europe, Brazil) (En)	La Terra è minacciata dalla vita vegetale mutante e dai loro seguaci umani sottoposti a lavaggio del cervello. Solo una forza può impedire alle verdure malvagie di attecchire: Power Strike, il caccia a reazione più versatile al mondo. Fai esplodere il nemico in aria e per terra e salva il pianeta dalla minaccia verde strisciante. Ci sono sei round da completare (tre nella versione mobile). In ogni round, i numeri (da 1 a 8) possono essere trovati sul terreno racchiusi da un anello o nell'aria trasportata da una nave. Ottenere questi numeri aumenterà la tua potenza di fuoco. Ottieni più dello stesso numero per un upgrade massimo. Sfortunatamente, qualunque sia il tipo di potenza di fuoco che ottieni, avrai una scorta limitata di munizioni, quindi devi fare scorta dello stesso tipo di potenza di fuoco se diventi troppo basso. Alla fine di ogni round, c'è un boss di fine round che prevede di sparare a parti della sua base per distruggerla. I boss intermedi possono essere trovati negli ultimi tre round (solo versione console).
Power Strike II (Europe, Brazil) (En)	All'inizio degli anni '30, le persone hanno vissuto in povertà dalla grande depressione del 1929. Essendo licenziati dal loro lavoro, una grande quantità di piloti sono diventati i pirati del cielo per sopravvivere. Il mare e il cielo vicino all'Italia ne sono stati saccheggiati. Ti guadagni da vivere abbattendo questi pirati. Power Strike II è uno sparatutto dall'alto verso il basso in cui devi selezionare quale arma vuoi usare durante il gioco, e poi combattere attraverso varie fasi, distruggendo nemici sia aerei che terrestri lungo il percorso. Puoi potenziare le tue armi raccogliendo potenziamenti che possono essere trovati solo sparando a navi specifiche. Dovrai sconfiggere il boss di fine livello (distruggendone parti) per passare al livello successivo.
Predator 2 (Europe)	Predator 2 è simile alla sua controparte a 16 bit. Il giocatore controlla il tenente Mike Harrigan in una vista a scorrimento laterale (invece di una isometrica) attraverso 7 livelli. Mike deve combattere gli spacciatori di droga e deve salvare un certo numero di ostaggi ad ogni livello. La mira laser a tre punte del Predator è una minaccia da evitare, che può uccidere gli ostaggi o lo stesso Mike. I membri della gang uccisi rilasciano droghe che possono essere raccolte per punti (e inviate alla squadra antidroga). Alla fine di ogni livello un boss deve essere sconfitto. Mike può muoversi e sparare in tutte le 8 direzioni, ma può solo fermarsi e sparare su, giù, sinistra e destra. Oltre alla sua pistola, Mike può anche raccogliere nuove armi come granate, fucili a pompa, mitragliatrici e fucili. È possibile raccogliere armature per la salute e kit medici per vite extra.
