#key	synopsis
Jeopardy! (USA)	Perigo! é um jogo de perguntas e respostas em vídeo baseado no show Jeopardy !. Foi lançado em várias plataformas lançadas, como o Nintendo Entertainment System, Mega Drive, Mega-CD e Super Nintendo, Nintendo 64, PlayStation e PlayStation 2, bem como em vários consoles portáteis, incluindo Game Boy, Game Gear e o Game.com. Também surgiram versões para PC, Apple II e Commodore 64, CD-i.
Jeopardy! - Sports Edition (USA)	Jeopardy: Sports Edition é um jogo de quebra-cabeça Game Gear baseado no popular game show de mesmo nome. Esta edição oferece uma variedade de questões com temas esportivos e pode ser jogada sozinho contra o computador ou com um amigo. O princípio permanece o mesmo, você recebe uma pergunta e depende de você encontrar a resposta relacionada a ela. Você perde dinheiro a cada erro e escolhe suas respostas com o joystick usando um teclado virtual.
Joe Montana Football (USA, Europe)	Prepare-se para um desafio emocionante: participar de um Campeonato de Futebol Americano ao lado do melhor e mais famoso zagueiro de todos os tempos: Joe Montana. Está no seu dia de sorte ? Então, lance a moeda e cruze os dedos porque o jogo está para começar. Joe o ajudará a escolher o seu time, mas o resto é com você... Estude cada jogada, descubra as melhores estratégias de ataque e corra o máximo que puder ! Faça passes super precisos e deixe seus adversários no chão ! Será que você terá fôlego para agüentar esta parada ?
Journey from Darkness - Strider Returns (USA, Europe)	Você é Strider, membro de uma tribo guerreira que jurou defender a terra de qualquer invasão. Por enquanto foi só treinamento, agora é para valer... é hora de julgar se esses anos todos o tornaram um bravo ou um fraco, pois o Mestre Meio está de volta! Da primeira vez, ele quase dominou toda a Terra. Agora, Meio raptou a princesa e a mantém em cativeiro. Sabendo de seu amor por ela, ele fará de tudo para atraí-lo até seu covil e, finalmente, destruí-lo! Serão 5 fases de pura aventura! Você enfrentará autômatos e escravos guerreiros nos mais excitantes lugares: comece pela Floresta Impenetrável, onde você terá de destruir qualquer forma de vida alienígena que encontrar. Depois parta para o Castelo Central, com seus soldados mutantes e plantas geneticamente transformadas. Para chegar ao covil do Mestre, você ainda terá de passar pelo Labirinto dos Aliens e pelos Telhados da Morte. Mesmo contando com a leal Espada de Plasma, sua tarefa não será fácil! Strider, empunhe essa espada que sua missão já vai começar!
Judge Dredd (USA, Europe)	Judge Dredd no Game Gear é um jogo de ação baseado na história em quadrinhos de mesmo nome. Os primeiros níveis de jogo seguem a história do filme de 1995 e depois dão lugar às aventuras dos quadrinhos. O ponto alto da aventura é a batalha contra os Juízes das Trevas.
Junction (USA)	Junction é um jogo de quebra-cabeça no Game Gear. O objetivo é abrir caminho para uma bola em constante movimento. Portanto, você tem que se certificar de que há sempre um caminho à sua frente para que ela possa chegar à saída do nível. Para isso, você deve colocar as caixas e preparar seu curso. As caixas são movidas de acordo com o princípio do teaser.
Jungle Book, The (USA)	&quot;Jungle Book&quot; foi um dos maiores sucessos de Walt Disney no Cinema. A história de Mogli, o menino-lobo, ainda hoje encanta adultos e crianças de todas as idades e em todo o mundo. Toda a magia do Mundo Disney vai estar presente neste jogo. Aqui, tu vais ser o próprio Mogli e viver todas as suas aventuras em &quot;Jungle Book&quot;. Mogli pode ter sido criado entre lobos, mas ele é um ser humano e por isso tem muitos inimigos na selva: o malvado tigre Shere Khan quer vingar a sua raiva dos homens justamente no pobre menino. A enigmática cobra Kaa também está doida para poder agarrar o menino-lobo, Mogli. Para completar, Loule, o rei dos gorilas, quer capturar Mogli para obter o segredo do fogo dos homens. Para enfrentar todos eles, Mogli irá contar com a ajuda de várias personagens presentes no filme: a pantera Baquera, o elefante Hati e o urso Baloo. Tira o Mogli da selva, enfrenta os diversos perigos que vão surgir, leva-o a salvo para a aldeia e mostra que perto de ti, o Tarzan não vale nada!
Jungle Strike (USA)	Esta sequência de Desert Strike usa o mesmo princípio, mas adiciona novas configurações e novos veículos. No início, você tem um helicóptero de combate Apache, armado como no primeiro episódio: dois tipos de mísseis e uma metralhadora. Você terá que realizar um certo número de campanhas, elas mesmas divididas em missões. Você terá que proteger monumentos históricos, destruir radares móveis, escoltar o helicóptero presidencial, etc. Ao longo das missões, você descobrirá dois outros veículos: um aerobarco e um caçador furtivo. Mas não espere controlá-los desde o início: só depois de horas de jogo é que os terá sob controle. Felizmente, você não está sozinho e seu co-piloto lhe dará toda a ajuda possível para completar as várias missões.
Jurassic Park (USA, Europe, Brazil) (En)	Um dos muitos jogos baseados no blockbuster Jurassic Park de 1993, a versão para os sistemas de 8 bits da Sega combina ação de tiro lateral e níveis de plataforma. Em cada uma das cinco fases do jogo, uma espécie de dinossauro escapada deve ser recapturada. Cada nível começa com uma seção de direção de rolagem lateral. Os dinossauros atacam o carro e devem ser rechaçados atirando neles com uma cruz. Se o jogador sobreviver por tempo suficiente, uma batalha de chefe contra um dinossauro especialmente poderoso segue.
Kaitou Saint Tail (Japan)	Kaitou Saint Tail é um jogo de ação baseado na série animada com o mesmo nome (1994).
Kawasaki Superbike Challenge (USA)	Kawasaki Superbike Challenge é uma simulação de corrida de moto. O jogo inclui a famosa corrida de resistência &quot;Suzuka 8 Horas&quot;, além dos circuitos clássicos disponíveis nos modos Treinamento e Campeonato. A licença Kawasaki permite que você jogue com pilotos e equipes reais. O modo turbo está sempre presente para ainda mais sensação.
Kenyuu Densetsu Yaiba (Japan)	O jogo é baseado na série animada &quot;The Legend of Swordsman Yaiba&quot;. Yaiba Kurogane foi criado por seu pai na selva para ser um guerreiro samurai. Quando Yaiba chega a Tóquio para continuar seu treinamento, ele se junta à casa do ex-rival de seu pai, Raizou. Mais tarde, Yaiba encontrará Takeshi Onimaru, um aprendiz de espadachim excepcionalmente talentoso, que logo se tornará seu maior rival. Um dia Onimaru descobre um alçapão que leva a uma sala secreta onde ele encontra duas enormes estátuas de deuses antigos - Fuujin, o deus do vento, e Raijin, o deus do raio. Onimaru percebe que as espadas desses deuses têm um poder imenso, mas falta uma. Ele embarca em uma jornada para encontrar a outra espada causando o aparecimento das forças do mal ...
Kinetic Connection (Japan) (En)	Kinetic Connection é um jogo de quebra-cabeça Sega Game Gear lançado apenas no Japão. Parece fazer parte de uma série de jogos de Sadato Taneda. No jogo, você deve reconstruir um loop de vídeo embaralhado trocando as peças giratórias.
Kishin Douji Zenki (Japan)	Há mais de mil anos, uma bruxa chamada Ozuno (às vezes Ozunu, ou mesmo Oz-Nay) lutou contra o mal com a ajuda da divindade guardiã Zenki e derrotou o demônio Karuma. Hoje é descendente de Ozuno Chiaki e ela é capaz de assumir a forma de uma criança, ela deve usar uma pulseira mágica para transformá-la no estilo Super Saiyan - em sua forma mais poderosa do passado. Um dia, Karuma reaparece e portanto está de volta na forma de sementes que parecem olhos gigantes e que devem destruir Zenka ...
KLAX (USA, Europe)	Klax on Game Gear é um jogo de puzzle no qual deve eliminar os blocos coloridos que chegam a um tapete, de forma precisa, visando eliminá-los. Eles desaparecem em grupos de no mínimo 3, e isso verticalmente, horizontalmente e diagonalmente. Quanto mais você avança no jogo, mais aumenta o número de blocos de cores diferentes.
Krusty's Fun House (USA, Europe)	E aí, cara!! Aqui fala Krusty, o super-herói favorito da família Simpson. Eu só estou chamando você porque me meti numa grande enrascada: ratos - que nojo - invadiram Krustyland, é quic quic por toda parte, e eu não sou palhaço para agüentar isso! Meu amigo Bart já tem uma solução: o &quot;santinho&quot; fez uma super-ratoeira que vai fritar os bichinhos a mais de 20.000 volts! Só falta alguém para guiar os ratos até a ratoeira. Pensou que ia escapar? Mas não venha com &quot;vem cá ratinho&quot;, ou você vai levar um chá de cadeira! Haja queijo! Serão 5 fases, cada uma com 14 níveis diferentes para você dedetizar. Opa! já ia esquecendo um pequeno detalhe: porcos voadores, cobras venenosas, aliens e pássaros gigantes também aparecerão no caminho! Nada que uma torta na cara - Rá! Rá! - não resolva! Aproveite que os ratos são de mentira e... Dzziiuu!! Libere seu lado exterminador! Mas nem pense em fazer isso na sua casa, hein? Acabe com estes roedores pelo bem de Krustyland. Afinal, se eles não sumirem... o que será das suas tardes de domingo sem a cada de diversões mais engraçada de Springfield?
Kuni-chan no Game Tengoku (Japan)	Kuni-chan no Game Tengoku é uma compilação de jogos estrelada pela atriz japonesa Kuniko Yamada. Este jogo está dividido em 2 partes.
Kuni-chan no Game Tengoku Part 2 (Japan)	Kuni-chan no Game Tengoku Parte 2 é a segunda parte da compilação do jogo estrelada pela atriz japonesa Kuniko Yamada.
Land of Illusion Starring Mickey Mouse (USA, Europe, Brazil) (En)	Uááá... que sono! Não deu nem tempo de terminar o bocejo e Mickey já estava dormindo, com seu livro de contos-de-fada preferido no colo. Quando acordou, nosso herói mal podia acreditar na encrenca em que tinha se metido. O que parecia um sonho, acabou se tornando realidade. Ele tinha sido transportado para dentro do próprio livro, e agora era o personagem principal de um dos contos mais assustadores: o Mundo da Ilusão. Nessa história, um perverso Fantasma havia roubado o cristal mágico que protegia o Reino Encantado, e agora tinha poderes totais sobre ele. E Mickey é o único capaz de enfrentá-lo! Mickey e você viajarão por lugares fantásticos e perigosos, procurando pelo Castelo do Fantasma. Além dos terríveis inimigos espalhados pelo percurso, você poderá encontrar amigos e alguns itens mágicos que irão ajudá-lo nos momentos mais difíceis. Boa sorte! Vocês são a única esperança do Reino!
Last Action Hero (USA)	Last Action Hero on Game Gear é inspirado no filme de mesmo nome, dirigido por Arnold Schwarzenegger. Você é Jack Slater, um herói de filme de ação, que deve fazer de tudo para evitar que o cruel Benedict agarre o ingresso mágico do cinema, permitindo que você passe da tela à realidade.
Legend of Illusion Starring Mickey Mouse (USA, Europe)	Era uma vez, em um mundo distante, um reino governado pelo Rei Pete. Ele não era um Rei muito bom, mas a vida no reino era boa e seus habitantes eram felizes. Mas um dia, nuvens escuras tomaram os céus do reino deixando as pessoas muito tristes. &quot;Apenas um Rei, em uma jornada real, conseguirá descobrir qual a solução deste problema e devolverá a paz aos habitantes do reino&quot; avisou o conselheiro do Rei. O Rei Pete, com medo de cumprir tal missão, resolve fazer de um ajudante da lavanderia real, um Rei Honorário. Agora Mickey tem em suas mãos o destino do reino e a felicidade de seus habitantes. Ajude este corajoso camundongo a cumprir sua missão. Capriche na mira e acerte os inimigos com as barras de sabão. Faça com que Mickey salve o reino e se torne o novo Rei!
Lemmings (World)	Os Lemmings chegaram ! Oba !! Para quem não conhece, os Lemmings são pequenas e adoráveis criaturas que vivem perto do Pólo Norte. Com um detalhe: são completamente estúpidas ! Tudo o que eles sabem fazer é andar, em uma única direção. Aí já viu: estão sempre metidos em alguma confusão ! Uma vez por ano, sua população aumenta muito, e eles têm que sair em busca de um novo lugar para morar. Só que eles são tão curtos das idéias que ficam vagando sem rumo, até a hora em que eles dão de cara com o perigo (cair de penhascos e se esborrachar no chão, por exemplo !). Eles podem morrer se ninguém fizer nada para ajudá-los ! Felizmente eles também sabem obedecer algumas ordens. Tendo você como guia, eles poderão superar as dificuldades, cavando túneis, construindo escadas, bloqueando caminhos perigosos e até mesmo dando uma de kamikaze e explodindo ! BUUUMM !! Faça um boa ação e evite que esta espécie entre em extinção. Mas cuidado: você não vai conseguir parar de jogar !
Lemmings 2 - The Tribes (Europe) (Proto)	O princípio do jogo permanece o mesmo em comparação com os Lemmings: o jogador deve guiar os lemmings - pequenas criaturas humanóides - de um extremo ao outro do nível com dificuldade crescente. Para que sobrevivam às dificuldades do percurso (beco sem saída, ravina, armadilhas, etc.), o jogador deve atribuir-lhes habilidades: cavar, construir uma escada, usar um pára-quedas, etc. Existe um conjunto de níveis de treinamento para se familiarizar com as diversas habilidades.
Lion King, The (USA, Brazil) (En)	O rei Mufasa está cheio de alegria. O seu filho Simba está a aprender rápidamente todas as lições necessárias para poder tornar-se no novo rei e todos os animais estão confiantes no sucesso do pequeno herdeiro. Bem, pelo menos quase todos... Scar, o invejoso irmão de Mufasa, preparou uma terrível armadilha para acabar com o Rei e o seu filho, o que o tornará, desta forma, no sucessor ao trono. Por enquanto, este plano deu certo. Mufasa não conseguiu sobreviver à armadilha e o pequeno Simba, sentindo-se culpado da morte do seu pai, fugiu do reino para nunca mais voltar. Com o passar do tempo, Simba aprendeu a filosofia do &quot;Hakuna Batata&quot; e percebeu que a bravura e inteligência do seu pai ainda estavam vivas...nele mesmo. Resolveu então lutar pela coroa que era dele por direito e tu vais ajudá-lo nesta incrível aventura. Serão 10 níveis de muita acção, onde acompanharás o crescimento de Simba e irás enfrentar, com inteligência e habilidade, todos os perigos que o afastaram do trono por tanto tempo. Derrota Scar na derradeira batalha e torna-te, enfim, no novo Rei Leão.
Lost World, The - Jurassic Park (USA)	Em The Lost World: Jurassic Park, os jogadores devem se juntar a Ian e Sarah no laboratório, a fim de curar um jovem dinossauro ferido. A estrada é longa e perigosa, especialmente quando você sabe que os pais do dinossauro ferido querem recuperá-lo a todo custo.
Lucky Dime Caper Starring Donald Duck, The (USA, Europe, Brazil) (En)	A Maga Patalógica raptou Huguinho, Zezinho e Luizinho ! E só para piorar, ela também roubou a Moedinha número 1 do Tio Patinhas ! Junte-se ao Pato Donald nesta aventura, e prove que a Maga não é páreo para vocês. Percorra sete mundos repletos de magia e perigos, e depois invada o Castelo Assombrado da Maga para resgatar seus sobrinhos e recuperar a moedinha do Tio Patinhas.
Lunar - Sanposuru Gakuen (Japan)	Lunar: Sanposuru Gakuen, se destaca consideravelmente de seus colegas no Mega-CD, Saturn ou Playstation e nos oferece o primeiro spin-off da saga. Estamos em 1996, no final da vida do famoso Game Gear. A história começa na vila de Burg, cerca de 300 anos antes dos eventos de The Silver Star, onde encontramos Ellie e Lena, nossas duas heroínas. Estes têm a particularidade de possuírem excelentes predisposições à magia. É por isso que um certo Glen pede que eles estudem na Escola de Magia de Ien, uma ilha voadora, para desenvolver suas habilidades. Uma semana depois, aqui estão eles na ilha ao lado de muitos outros alunos. As aulas podem começar ... ...
Madden 96 (USA, Europe)	Madden NFL 96 no Game Gear é em todos os aspectos semelhante à sua versão anterior, com a óbvia exceção de que você poderá jogar com os times presentes na NFL em 1995. Você pode escolher jogar um único jogo, uma temporada completa ou jogar o Super Bowl. Finalmente, a principal novidade desta obra reside na adição de vozes digitalizadas.
Madden NFL 95 (USA)	O Madden NFL 95 on Game Gear oferece a possibilidade de jogar com todos os times da NFL de 1994. Você pode escolher entre uma única partida, o campeonato, os playoffs ou até mesmo o Super Bowl. O jogo também permite que você escolha as condições climáticas em que deseja jogar. Finalmente, algo muito mais interessante neste tipo de simulação, mais de 100 feridas podem ser infligidas!
Madou Monogatari A - Dokidoki Vacation (Japan)	Arle Nadja vai para uma floresta perto da casa da avó, mas, distraída, se perde no caminho. Dotada dos poderes das fadas da floresta mágica, que a ensinam seus múltiplos feitiços, ela terá que encontrar seu caminho.
Madou Monogatari I - 3tsu no Madoukyuu (Japan)	Madou Monogatari I no Game Gear permite que você jogue como uma jovem aprendiz de bruxa chamada Arle. Você deve sair vivo da Torre do Diabo, que irá explorar em 3D na primeira pessoa. As lutas acontecem em turnos.
Madou Monogatari II - Arle 16-Sai (Japan)	Onze anos se passaram desde a última aventura de Arle. Em Madou Monogatari II: Arle 16-sai no Game Gear, você joga novamente como a jovem bruxa aprendiz que foi trancada em uma masmorra povoada por criaturas não muito amigáveis. A jogabilidade é idêntica à da versão anterior, nesse sentido, irá evoluir em locais 3D, na visão em primeira pessoa. As lutas acontecem sempre por turnos.
Madou Monogatari III - Kyuukyoku Joou-sama (Japan)	Arle Nadja agora é um mago emérito. Madou Monogatari III: Kyuukyoku Joou-sama no Game Gear desafia você, como nos dois jogos anteriores, a sair vivo de uma masmorra povoada por criaturas que tentarão bloquear seu caminho. Você terá que vencê-los em batalhas por turnos e navegar em labirintos 3D.
Magic Knight Rayearth (Japan)	A Princesa Esmeralda, fiadora da paz no Reino Cephiro, foi raptada. Magic Knight Rayearth no Game Gear oferece a você para jogar como três cavaleiros que terão que derrotar Lord Zagato e todas as criaturas que invadiram o reino para salvar a princesa e restaurar a paz.
Magic Knight Rayearth 2 - Making of Magic Knight (Japan)	Mahou Kishi Rayearth 2: Making of Magic Knight é um jogo diferente de outros jogos da série Magic Knight Rayearth, embora seja considerado uma sequência. Enquanto os outros jogos são RPGs, este é um jogo de estratégia. O princípio dos jogadores é treinar Hikaru, Fuu e Umi para se tornarem Cavaleiros Mágicos. O jogo é principalmente dirigido a partir de um menu com várias atividades no jogo que não são diretamente controláveis.
Magical Puzzle Popils (World)	Magical Puzzle Popils é um jogo de puzzle no qual deve juntar-se (ou juntar-se) à sua princesa encerrada pelo feiticeiro da floresta &quot;Popil&quot;. Para isso, você pode destruir blocos de pedra, subir escadas e passar por portais.
Magical Taruruuto-kun (Japan)	Magical Taruruto-kun é um jogo de ação de plataforma 2D. Essa é uma das adaptações do mangá e anima o mágico Talulu de Tatsuya Egawa. O mundo é representado por um mapa que dá acesso a 5 níveis de rolagem horizontal, bem como minijogos. Talulu, o mágico, pode atacar usando sua língua. Ele também pode comer Takoyaki ao longo dos níveis.
Man Overboard! (Europe)	Sink or Swim, também conhecido como S.S. Lucifer: Man Overboard!, É um jogo de quebra-cabeça no Game Gear. Você é Kevin Codner, resgatando os passageiros do navio de cruzeiro SS Lucifer. Em cada um dos 60 níveis, você deve abrir o caminho para a saída. Os passageiros se movem sem cuidado e você tem que estar sempre na frente deles para não perder nada. Mas tome cuidado para não confundir velocidade e pressa, caso contrário você terá mortes em sua consciência.
Mappy (Japan)	Você controla o Mappy, um rato-policial cujo trabalho é coletar objetos de valor (eletrônicos de consumo) da casa de um gato. Você está sendo perseguido por uma gangue de cinco gatos cor de rosa. Portões são sua única defesa contra gatos. Você começa de andar em andar pulando em um dos trampolins.Pontos são ganhos ao recuperar propriedades roubadas. Outras maneiras de ganhar pontos são saltar em um trampolim, colocar gatos no microondas, bater em um gato com a porta, bater em gatos com um sino, recuperar tesouros do gato Boss Goro ou soltar gatos através de um buraco no chão.
Marble Madness (USA, Europe)	Uma adaptação do jogo arcade. Marble Madness é um jogo de labirinto abstracto para um ou dois jogadores, dependendo da plataforma. O objectivo é guiar um pequeno mármore de vidro através de um labirinto tridimensional e alcançar a linha de chegada antes que o tempo se esgote. Os segundos restantes no cronómetro quando a linha de chegada é atravessada são transferidos para o nível seguinte. Para além de ter de navegar no mármore sobre perigosas passadeiras e rampas, numerosos obstáculos e criaturas hostis tentarão atrasar o progresso do mármore ou derrubá-lo da borda de uma plataforma, desperdiçando segundos ainda mais preciosos até aparecer um mármore de substituição.
Marko's Magic Football (Europe) (En,Fr,De,Es)	O Magic Football de Marko é um jogo de plataforma no Game Gear. Você controla Marko, que deve a todo custo parar o Coronel Brown, que transforma as pessoas em mutantes. Armado com sua bola mágica, você terá que cruzar todos os níveis do jogo fazendo vários truques de futebol para se livrar de seus inimigos.
Mega Man (USA)	A edição Game Gear de Mega Man é uma mistura dos episódios 4 e 5 lançados no Nes. O cartucho também se distingue por um maior nível de dificuldade, pois não permite a continuação de um jogo após o término de um jogo. Neste jogo de ação de plataforma, o herói deve enfrentar uma série de robôs lutadores, cada um com um poder diferente. Uma vez derrotado, Mega Man pode tomar esse poder para usá-lo sozinho no resto de sua jornada.
Megami Tensei Gaiden - Last Bible (Japan)	Revelations: The Demon Slayer é um side-game (gaiden) do universo Megami Tensei (Megaten). Ao contrário de todos os outros jogos Megaten, este jogo não é definido no Japão moderno ou futurista. Em um planeta distante, uma raça parecida com humanos possui a habilidade de invocar um poder chamado Gaia. O jogador assume o papel de um menino que aprende as artes de Gaia. No entanto, a terra está em perigo - uma força maligna está se aproximando. Assistido por seus amigos, o herói tem que convocar um exército de demônios e liderá-los em uma guerra contra o mal. Como em todos os outros jogos Megaten, o jogador pode convocar demônios e fundi-los, obtendo variantes mais poderosas.
Megami Tensei Gaiden - Last Bible Special (Japan)	Megami Tensei Gaiden: Last Bible Special é um jogo de RPG no Game Gear. Os humanos neste aplicativo podem invocar o poder de Gaia. O herói principal, El, aprende a arte de Gaia e deve salvar o mundo de um mestre do mal Gaia ajudado por seus amigos Kishe e Uranus.
Mickey's Ultimate Challenge (USA)	Uma noite, enquanto Mickey (ou Minnie) estava na cama lendo um livro de contos de fadas, se perguntou como seria viver em uma terra distante, em um castelo mágico. Ao adormecer, ele acordou no Reino de Beanwick, que é constantemente atormentado por terremotos. Em seguida, ele oferece sua ajuda para resolver o mistério por trás desses terremotos.
Micro Machines (USA, Europe)	MicroMachines on Game Gear oferece-lhe a oportunidade de conduzir os pequenos veículos da marca, em corridas divertidas e variadas no meio de uma banheira, uma secretária ou uma mesa de jantar. Corridas incluindo até 4 competidores. Se um deles cair do circuito onde está muito atrasado, perde um ponto.
Micro Machines 2 - Turbo Tournament (Europe)	O segundo jogo da série Micro Machines. Como em seu antecessor, você está atrás do volante de um carro extremamente pequeno. Você corre em lugares interessantes, como uma mesa, uma casa na árvore e muitos mais. O controle dos carros às vezes é bastante difícil, especialmente se você não conhece as pistas (a vista de cima para baixo não é muito clara). A versão em CD-ROM apresenta adicionalmente música em CD-Áudio e um editor de trilhas.
Mighty Morphin Power Rangers (USA, Europe)	Este é um jogo de luta um contra um para um ou dois jogadores. Os jogadores individuais escolhem um Ranger (vermelho, rosa, azul, amarelo, preto ou o verde desbloqueável) e o conduzem por uma série de batalhas contra os monstros de Rita. Depois de uma batalha normal, o monstro fica muito grande e então é hora de usar o MegaZord.
Mighty Morphin Power Rangers - The Movie (USA, Europe, Brazil) (En)	O jogo Power Rangers The Movie retoma passagens fundamentais do filme, como o primeiro encontro com Ivan Ooze, a obtenção de moedas Ninja pelos Rangers e o duelo final do Filme, mas também um regresso ao episódio de Luz Branca em que Tommy -Ranger White aparece na série, um retorno ao episódio Power Transfer que se concentra na transferência de poder de Jason, Trini e Zack para Aisha, Adam e Rocky, e um novo nível onde os rangers devem vencer sucessivamente Goldar e Lord Zedd (não visto na série)
MLBPA Baseball (USA)	Nunca antes foi criado um jogo de beisebol que captura os detalhes do esporte como o beisebol da MLBPA. Desacelerações realistas, jogadas de corte precisas, a chave dupla, vários alinhamentos defensivos, arremessos instantâneos, até mesmo saltos ruins e bolas chutadas. Inclua todos os jogadores, de Alamar a Zeile, e você terá o único jogo de beisebol que vale a pena jogar pelo Super NES.
Moldorian - Hikari to Yami no Sister (Japan)	Humanos e demônios vivem em ambas as extremidades do mundo na Moldoria. Até o dia em que Milia é sequestrada por um demônio. Você é Nabal, seu amigo, e vai em busca dele.
Monster Truck Wars (USA, Europe)	Monster Truck Wars é um jogo de corridas no qual você está ao volante de gigantescos monstros de aço capazes de dirigir carros. Exibido em vista superior nas Micro Machines, o aplicativo oferece várias pistas pela América do Norte e diferentes veículos com aparências distintas. Jogável apenas em solo, Monster Truck Wars também permite que você personalize ou conserte sua máquina com o dinheiro ganho no campeonato se você conseguir se qualificar para os vários eventos.
Mortal Kombat (USA, Europe)	Derrote seus oponentes para desafiar o guerreiro Shokan chamado Goro, campeão do torneio por mais de 500 anos. Adaptação do famoso jogo de arcade, Mortal Kombat on Game Gear permite que você jogue como 8 candidatos à vitória final, incluindo os protegidos de Lord Raiden, as únicas muralhas contra a ameaça que paira sobre o Reino da Terra.
Mortal Kombat 3 (Europe)	Shao Kahn saiu vitorioso do Mortal Kombat anterior. O Reino da Terra não existe mais. Em Mortal Kombat 3, você terá que enfrentar os potros de Shang Tsung novamente, bem como um adversário formidável, a Rainha Sindel. Novos movimentos e a possibilidade de correr foram adicionados a esta obra, que conclui a trilogia no Game Gear.
Mortal Kombat II (World)	Mortal Kombat II, é um jogo de luta no Game Gear. Combos, fatalidades e outros golpes especiais, estes são os ingredientes que encontraram o sucesso de um jogo conhecido pela violência de seus confrontos. O jogador incorpora um dos 12 personagens e deve derrotar todos os seus competidores diretos um por um para ganhar o torneio e pôr fim ao reinado do malvado Shao Kahn.
Ms. Pac-Man (USA)	Ms. Pac-Man no Game Gear é um jogo de arcade em que você guia uma pequena bola amarela por um labirinto infestado de fantasmas em sua perseguição. Depende de você escapar deles enquanto apanha os chicletes pelo caminho. Pegue powerups para caçar os fantasmas na sua vez e devorá-los por um curto período de tempo. Mas tome cuidado com sua corrida aleatória!
Nazo Puyo (Japan)	Nazo Puyo on Game Gear é um jogo de quebra-cabeça no qual você tem que organizar blocos de pequenos grãos coloridos para conseguir grupos coloridos que te darão pontos. O jogo segue as leis da gravidade no sentido de que quando um feijão não está mais apoiado, ele cai, o que possibilita a realização de sequências que adquirem todo o seu significado no multiplayer.
Nazo Puyo - Arle no Roux (Japan)	O RPG japonês Nazo Puyo: Aruru No Ruuu no Game Gear oferece ao jogador o papel de Arle, uma garota que ele terá que ajudar a encontrar os ingredientes necessários para a preparação de seu jantar. O jogo mistura RPG e quebra-cabeça. Arle também é o protagonista do jogo &quot;Puyoyo&quot;.
Nazo Puyo 2 (Japan)	Nazo Puyo 2 no Game Gear continua na tradição de seu antecessor. É sempre uma questão de ter grãos multicoloridos para fazê-los desaparecer e fazer as sequências que cabem ao adversário.
NBA Action Starring David Robinson (USA, Brazil) (En)	NBA Action estrelado por David Robinson no Game Gear permite que você jogue uma temporada inteira no clássico cinco contra cinco com as 27 equipes da NBA de 1994. O jogo requer um conhecimento mínimo das regras e estratégias do basquete.
NBA Jam (USA, Europe)	NBA Jam é um jogo de basquete dois contra dois. Você pode jogar com qualquer time da NBA e jogar como jogadores como Barkley, Starks, Pippen e Grant. Cada jogador humano controla um único jogador, então escolha seu time com sabedoria para levar em consideração as habilidades do companheiro. O jogo é voltado para a ação, e os jogadores podem realizar enterradas irrealistas. Estatísticas completas de desempenho são registradas automaticamente. O relógio de jogo e a linha de 3 pontos se aplicam, mas outras regras são amplamente esquecidas.
NBA Jam - Tournament Edition (World)	Este jogo permite que você jogue basquete arcade dois contra dois com jogadores de todos os times da NBA. A jogabilidade é rápida e cheia de ação, com poucas regras, sem faltas e interferências deliberadamente irrealistas. Os jogadores são classificados em oito categorias de habilidade, de roubos e bloqueios a enterradas e 3 pontos.
Neko Daisuki! (Japan)	Clube de animais de estimação: Neko Dai Suki! é um simulador de gato doméstico como os famosos Nintendogs, mas com gatos.
NFL '95 (USA)	O NFL '95 no Game Gear adquire a licença oficial da National Football League, a US American Football League. As equipas da época, que eram 28, estão, portanto, todas representadas. Você pode controlar o zagueiro, mas também o receptor nas diferentes fases do jogo.
NFL Quarterback Club (World)	NFL Quarterback Club '95 é um jogo de futebol americano no Game Gear. Escolha entre as inúmeras equipes disponíveis e corra para o campo para ganhar o campeonato.
NFL Quarterback Club 96 (USA)	NFL Quarterback Club 96 é uma simulação de futebol americano. Todas as equipes da NFL da temporada de 1996 estão presentes. O jogo contém 32 táticas ofensivas e 16 defensivas. Os diferentes modos de jogo são: pré-temporada, play-off ou temporada completa, em que você deve vencer 18 times antes de avançar para o Super Bowl.
NHL All-Star Hockey (USA)	NHL All-Star Hockey é um jogo de hóquei no gelo lançado exclusivamente nos Estados Unidos. Esta é a versão portátil do NHL All-Star Hockey '95 lançado no Megadrive com alguns elementos para manter o hardware do Game Gear
NHL Hockey (USA, Europe)	O NHL Hockey on Game Gear permite que você escolha entre 24 times e 500 jogadores da NHL 94. Você pode jogar uma temporada inteira ou criar sua própria liga que pode incluir até 24 times. Observe a presença de vozes digitalizadas que contribuem para a imersão no jogo.
Ninja Gaiden (USA, Europe, Brazil) (En)	Ninja Gaiden (Shadow Warriors em outras mídias) é um beat'em lançado no Game Gear. Você é Ryu, um ninja moderno, e deve viajar para a América para descobrir quem matou seu pai. Sua pesquisa o levará a um cenário sobrenatural.
Ninku (Japan)	Ninku é um software de luta adaptado do mangá homônimo de Koji Kiriyama. A particularidade deste título é que se trata de um jogo de luta fortemente roteirizado, com muitos diálogos e cenas que apresentam as apostas dos duelos reconstituindo o cenário do mangá. Os personagens da série podem ser jogados conforme progridem, começando com o herói de 12 anos, Fuusuke. Os confrontos acontecem no mesmo plano horizontal e é possível realizar combos de chutes e socos, além de pulos e ataques especiais.
