#key	synopsis
Incredible Hulk, The (USA, Europe)	Eine neue neue Herausforderung für The Incredible Hulk. Man will ihn aus dem Weg räumen, bevoir die geplante invasion auf der Erde beginnt. Jetz geht's für Hulk um die Wurst! Tyrannus, Absorbing Man, Abomination, Rhino und The Leader freuen sich schon darauf, Hulk zum Frühstük zu verspeisen. Fünf spannede Level mit drei Schwierigkeitsstufen. Wohl bekomm's!
Indiana Jones and the Last Crusade (USA, Europe, Brazil) (En)	Knallen Sie Ihre Peitsche! Schlagen Sie zu mit den Fäusten! Aber seien Sie schlau! Die Jagt geht los - die Suche nach dem größten Schatz, den es je gab, dem Heiligen Gral. Kletteren Sie auf rollende Zirkus-Wagen, befreien Sie sich aus einem Riesenzeppelin, laufen Sie gegen die Uhr, aber vermeiden Sie die alten Fallen! Sie sind Indy und schlagen sich durch eine Vielzahl herausfordernder, aktionsgeladene Level im Kampf ums Leben.
Iron Man X-O Manowar in Heavy Metal (USA)	Die Marvel Comics-Stars Iron Man und X-O Manowar haben sich zusammengetan, um die Welt vor ihren rücksichtslosen Feinden zu retten. Wählen Sie einen der beiden Charaktere und machen Sie sich bereit, durch acht Levels zu jagen, die sich über mehrere Zonen erstrecken: Nuclear Plant, Stark Enterprises, New York City, Rain Forest, Isle, Drill Platform, Dromak Ship und Cyberspace. Jedes Gebiet ist mit Truppen wie Spider Alien Soldiers (bewaffnet mit Laserblastern) und verschiedenen Verteidigungsanlagen wie Lasertürmen, Kanonen und elektrischen Fallen gefüllt. Beide können aus ihren Armen schießen, schweben, schlagen und treten, Brustwaffen abfeuern und Gegenstände aufheben und werfen. Es gibt Power-Ups, wie Erste-Hilfe-Kits und One-Ups. Das Spiel bietet auch mehrere Boss-Charaktere am Ende jeder Zone, wie Goliath, Yellowjacket, Titania, Mr. Hyde und viele mehr. Bringen Sie einen zweiten Spieler für gleichzeitige Action mit!
Itchy & Scratchy Game, The (USA, Europe)	Mach Dich bereit, denn Itchy & Scratchy hauen und kauen, knallern und ballern sich durch bis in Deine vier Wände! Diese Katze wird mehr als ihre neun Leben brauchen, wenn sie bazookas, dynamit, laserblaster und flammenwerfer überleben will! Es gibt die unterschiedlichsten Methoden, einer Katze das Fell über die Ohren zu ziehen! DA FALLEN DIR DIE AUGEN AUS DEM KOPF! WAS FÜR EIN GEMETZEL! SCHOCKIEREND! GESPALTENE PERSÖNLICHKEIT?!!!
J.League GG Pro-Striker '94 (Japan)	Auf J. League GG Pro Striker '94 folgte im folgenden Jahr J. League Soccer Dream Eleven. Doch trotz der gleichen beteiligten Unternehmen teilt sich Dream Eleven mit GG Pro Striker '94 und entscheidet sich mit einer neuen Spiel-Engine für eine völlig andere Perspektive.
J.League Soccer - Dream Eleven (Japan)	J.League Soccer - Dream Eleven ist ein von der Japan League lizenziertes Fußballspiel
James Bond 007 - The Duel (Europe)	James Bond ist wieder da und mißt sich bei dem Versuch, die Tochter von Professor Michael Jones zu retten, mit Witz und Feuerkraft an vielen seiner altbekannten Gegner. Glänzend gelungene Bildschirme und fantastisch animierte Action machen daraus eine Game-Gear-Glanzleistung.
James Pond 3 - Operation Starfi5h (Europe)	James Pond 3 Operation Starfish ist ein 2D-Scrolling-Plattformspiel. Das Gameplay des Spiels kann mit vielen Titeln dieser Zeit verglichen werden. Der Held Pond kann sich von links nach rechts bewegen, in die Luft springen, sich ducken oder Gegenstände benutzen. Das Gameplay des Spiels ähnelt sowohl Mario, da der Held seine Feinde eliminieren kann, indem er auf sie springt, als auch Sonic, was die Geschwindigkeit bestimmter Phasen betrifft.
James Pond II - Codename RoboCod (USA)	Der machthungrige Dr. Maybe plant, alle Spielzeugfabriken mit seinen Pinguin-Bomben in die Luft zu jagen. Als FI5CH-Agent &quot;Robocod' sind Sie 'mit allen Wassern gewaschen' und bereit, in dieses Abenteuer einzutauchen. Klemmen Sie sich 8 schmackhafte Levels 'hinter die Kiemen', und geben Sie Maybe ein paar auf die 'Flossen'!
Jeopardy! (USA)	Jeopardy! ist ein Quiz-Videospiel, das auf der Show Jeopardy! basiert. Es wurde auf mehreren Plattformen wie dem Nintendo Entertainment System, Mega Drive, Mega-CD und Super Nintendo, Nintendo 64, PlayStation und PlayStation 2 sowie auf mehreren Handheld-Konsolen wie dem Game Boy, Game Gear und Game.com veröffentlicht . PC-, Apple II- und Commodore 64-CD-i-Versionen haben ebenfalls das Licht der Welt erblickt.
Jeopardy! - Sports Edition (USA)	Jeopardy: Sports Edition ist ein Puzzlespiel auf Game Gear, das auf der beliebten gleichnamigen Spielshow basiert. Diese Ausgabe bietet eine Vielzahl von Fragen zum Thema Sport und kann alleine gegen den Computer oder mit einem Freund gespielt werden. Das Prinzip bleibt dasselbe: Sie erhalten eine Frage und es liegt an Ihnen, die Antwort darauf zu finden. Sie verlieren Geld für jeden Fehler und wählen Ihre Antworten mit dem Controller über eine virtuelle Tastatur aus.
Joe Montana Football (USA, Europe)	Sega präsentiert Joe Montana Football: amerikanischer Profi-Football mit raffinierter Spieltaktik und knallharter Action. Und das alles unter der Leitung von Joe Montana ? dem besten Angriffsdirigenten, den die Welt je gesehen hat! Legen Sie sich ins Zeug als Trainer und Star-Spieler in diesem neuen Sport-Thriller von Sega!
Journey from Darkness - Strider Returns (USA, Europe)	Strider ist wieder da! Natürlich ist es auch diesmal seine Aufgabe, die Erde vor der totalen Zerstörung zu retten. Dazu muß der athletische Kämpfer fünf aufregende Level überstehen und dem bösen Master im Showdown zeigen, was 'ne Harke ist! Gnadenlos!
Judge Dredd (USA, Europe)	Judge Dredd von Game Gear ist ein Actionspiel, das auf dem gleichnamigen Comic basiert. Die ersten Spielebenen folgen der Geschichte des Films von 1995 und weichen dann den Abenteuern aus den Comics. Der Höhepunkt des Abenteuers ist der Kampf gegen die Dunklen Richter.
Junction (USA)	Junction ist ein Puzzlespiel auf Game Gear. Das Ziel besteht darin, einem sich ständig bewegenden Ball eine Bahn zu geben. Sie müssen daher sicherstellen, dass immer ein Weg vor ihr vorhanden ist, damit sie den Ausgang des Levels erreichen kann. Dazu müssen Sie Kisten platzieren und Ihre Route vorbereiten. Die Bewegung der Kisten erfolgt nach dem Tease-Prinzip.
Jungle Book, The (USA)	Versuch's mal mit Gemütlichkeit, und geleite Mogli sicher durch den Dschungel in die Geborgenheit des Menschendortes Wehre dich gegen die großzäugig Schlange Kaa, und besiege den hungrigen Tiger Shir Khan in diesem spannenden Abenteuer nach Walt Disneys Filmklassiker! Einfach affenstark!
Jungle Strike (USA)	Diese Fortsetzung von Desert Strike nutzt das gleiche Prinzip, fügt jedoch neue Schauplätze und neue Fahrzeuge hinzu. Sie haben zunächst einen Apache-Kampfhubschrauber, der wie in der ersten Episode bewaffnet ist: zwei Arten von Raketen und eine Autokanone. Sie müssen eine bestimmte Anzahl von Kampagnen erfolgreich abschließen, die wiederum in Missionen unterteilt sind. Sie müssen historische Denkmäler schützen, mobile Radargeräte zerstören, den Präsidentenhubschrauber eskortieren usw. Im Laufe der Missionen werden Sie zwei weitere Fahrzeuge entdecken: ein Tragflächenboot und einen Tarnkappenjäger. Aber erwarten Sie nicht, dass Sie sie von Anfang an kontrollieren können: Erst nach stundenlangem Spielen haben Sie sie in der Hand. Glücklicherweise sind Sie nicht allein und Ihr Co-Pilot wird Ihnen jede erdenkliche Hilfestellung geben, damit Sie die verschiedenen Missionen erfolgreich abschließen können.
Jurassic Park (USA, Europe, Brazil) (En)	Jurassic Park auf Game Gear lädt Sie ein, in die Rolle von Professor Alan Grant zu schlüpfen, den Sie zu Fuß oder mit einem Fahrzeug über die Insel führen müssen, auf der jetzt Dinosaurier frei leben. Nicht alle von ihnen sind mit guten Absichten Ihnen gegenüber erfüllt, Sie müssen, und Brigitte Bardot bedauert dies, Ihre Schusswaffe gegen diese Wesen aus einer Zeit einsetzen, die diejenigen, die weniger als 60 Millionen Jahre alt sind, nicht kennen können.
Kaitou Saint Tail (Japan)	Kaitou Saint Tail ist ein Actionspiel für die Sega Game Gear. Es basiert auf der Anime-Serie Kaitou Sait Tail aus dem Jahr 1994.
Kawasaki Superbike Challenge (USA)	Kawasaki Superbike Challenge ist eine Motorrad-Rennsimulation. Das Spiel umfasst das berühmte Langstreckenrennen „Suzuka 8 Hours“ zusätzlich zu den klassischen Strecken, die im Trainings- und Meisterschaftsmodus verfügbar sind. Mit der Kawasaki-Lizenz können Sie mit echten Fahrern und Teams spielen. Für noch mehr Sensation ist weiterhin der Turbo-Modus vorhanden.
Kenyuu Densetsu Yaiba (Japan)	Das Spiel basiert auf der Anime-Serie „The Legend of Swordsman Yaiba“. Yaiba Kurogane wurde von seinem Vater im Dschungel zum Samurai-Krieger erzogen. Als Yaiba in Tokio ankommt, um seine Ausbildung fortzusetzen, tritt er in das Haus des alten Rivalen seines Vaters, Raizou, ein. Später trifft Yaiba auf Takeshi Onimaru, einen außergewöhnlich talentierten Schwertkämpferlehrling, der bald sein größter Rivale werden wird. Eines Tages entdeckt Onimaru eine Falltür, die zu einem geheimen Raum führt, in dem er zwei riesige Statuen antiker Götter findet – Fuujin, den Gott des Windes, und Raijin, den Gott des Blitzes. Onimaru erkennt, dass die Schwerter dieser Götter immense Macht haben, aber eines fehlt. Er begibt sich auf die Suche nach dem anderen Schwert und lässt die Mächte des Bösen auftauchen ...
Kinetic Connection (Japan) (En)	Kinetic Connection ist ein Sega Game Gear-Puzzlespiel, das nur in Japan veröffentlicht wurde. Es scheint Teil einer Reihe von Spielen von Sadato Taneda zu sein. Im Spiel müssen Sie eine Schleife aus verschlüsselten Videos rekonstruieren, indem Sie rotierende Kacheln austauschen.
Kishin Douji Zenki (Japan)	Vor über tausend Jahren kämpfte eine Hexe namens Ozuno (manchmal auch Ozunu oder sogar Oz-Nay) mit Hilfe der Schutzgottheit Zenki gegen das Böse und besiegte den Dämon Karuma. Heute ist der Nachkomme von Ozuno Chiaki anwesend und kann die Gestalt eines Kindes annehmen. Sie muss ein magisches Armband verwenden, um sie in den Super-Saiyajin-Stil zu verwandeln – in ihre mächtigste Form aus der Vergangenheit. Eines Tages taucht Karuma wieder auf und ist daher in Form von Samen zurück, die wie riesige Augen aussehen und Zenki zerstören müssen ...
KLAX (USA, Europe)	Bei KLAX mußt Du Dich schnell bewegen und schnell denken. Greife Dir die tarbigen Ziegel, die vom Fließband fallen, und setze sie zu Dreiergruppen zusammen, vertikal, horizontal oder diagonal. Klingt leicht? .......das ist es auch - bis sie so schnell herunterplumpsen, daß Du bei dem Versuch, sie alle zu fangen, durchdrehst. Und gleichzeitig mußt Du überlegen, wo Du sie stapelst, solange noch Platz ist!
Krusty's Fun House (USA, Europe)	Hallo Leute! Helft Eurem alten Kumpel Krusty dem Clown. Mein offizielles Krusty's Fun House ist von Ratten verpestet! Mein treuer Freund Bart Simpson bewacht die Rattenfallen, aber ich brauche jemand, der die schmutzigen kleinen Nager in diese Fallen hineintreibt! Und dann jagen wir Sie in die Luft! Wir vernichten sie mit der Laserpistole! Wir KRUSTIEREN die kleinen Stinker! Jippieee! Krusty's Haus vom Ungeziefer zu befreien, ist sicher keine schöne Aufgabe. Aber Freunde - einer muß es tun!!!
Kuni-chan no Game Tengoku (Japan)	Kuni-chan no Game Tengoku (oder Kuni-chans Game Paradise) ist eine skurrile Zusammenstellung von Spielen mit der weltberühmten japanischen Schauspielerin, Romanautorin, Moderatorin und Komikerin Kuniko Yamada, die in vielen Programmen mitgewirkt hat und für viele Unternehmen arbeitet (Fuji TV, TV Asahi, NTV, Disney, NHK Publishing usw.) und ist wahrscheinlich vor allem für ihre Zugehörigkeit zu OHTA Production bekannt. Das Spiel wurde in zwei Teilen (Ende 1991 bzw. Ende 1992) mit jeweils vier Spielen in voller Länge erstellt.
Kuni-chan no Game Tengoku Part 2 (Japan)	Kuni-chan no Game Tengoku (oder Kuni-chans Spieleparadies) ist eine skurrile Spielesammlung mit der weltberühmten japanischen Schauspielerin, Autorin, Moderatorin und Komikerin Kuniko Yamada, die in vielen Shows und Auftritten für viele Unternehmen aufgetreten ist (Fuji TV, TV Asahi, NTV, Disney, NHK Publishing usw.) und ist wahrscheinlich vor allem für seine Zugehörigkeit zu OHTA Production bekannt. Das Spiel wurde in zwei Teilen (Ende 1991 bzw. Ende 1992) mit jeweils vier vollständigen Spielen erstellt.
Land of Illusion Starring Mickey Mouse (USA, Europe, Brazil) (En)	Reisen Sie mit Micky Maus durch unheimliche Burgruinen, dunkle Höhlen, einen verzauberten Wald und einen total verrückten Spielzeugladen! Setzen Sie Ihren Verstand und Mickys Zauberkraft ein, um Fallen zu vermeiden, geheime Passagen zu erkunden und Frieden und Glück im Reich der Illusion wieder herzustellen.
Last Action Hero (USA)	Danny Madigan schaut sich gerade eine Vorschau des neuesten Films seines Lieblingshelden Jack Slater an, als er urplötzlich mitten in den Bildschirm katapultiert wird und sich direkt an der Seite seines größten Vorbildes wiederfindet. Du bist Jack Slater, ein Actionfilmheld, welcher den Axtmörder &quot;The Ripper&quot; stellt, der eine Schule in Atem hält und Benedict, ein Schurke, der Dannys Ticket nutzen will um Angst und Schrecken in der realen Welt zu verbreiten. Das Spiel, das auf dem gleichnamigen Film mit Arnold Schwarzenegger basiert, ist auf jeder Plattform sehr unterschiedlich. Auf den meisten davon unterteilt sich das Gameplay in zwei Aspekte: seitwärts scrollende Kampflevel und wilde Autoverfolgungsjagden auf der Straße.
Legend of Illusion Starring Mickey Mouse (USA, Europe)	Legend of Illusion mit Mickey Mouse in der Hauptrolle auf Game Gear zeigt die berühmte Maus, die ein Königreich verteidigen muss, das Opfer eines mysteriösen Schattens ist. König Pete beauftragt Sie, es zu betreten, um es zu erkunden und zu entfernen. Hier ist die Hintergrundgeschichte dieses Plattformspiels, bei dem Sie mit einem Gewehr bewaffnet sind, um sich in verschiedenen Levels zu verteidigen.
Lemmings (World)	Die Lemminge sind auf dem Marsch! Diese putzigen aber unglaublich dummen Geschöpfe laufen über Klippen, wandern gedankenlos in Flammen, und fallen wie Steine in Wasserlöcher. Sie brauchen Ihre Hilfe, damit sie sich 120 spannende Spielstufen hindurch in Sicherheit graben, bauen und sprengen können.
Lemmings 2 - The Tribes (Europe) (Proto)	Lemmings 2 - The Tribes: Gehorsam bis zum Tod. Gesteuert wird das Spiel größtenteils über das Steuerkreuz des Pads. Damit bewegt ihr eine Art Mauszeiger mit der ihr die einzelnen Werkzeuge euerer Lemminge auswählt und über den B Knopf dem gewünschten Lemming zuweist. Meiner Meinung nach lässt sich das Spiel aber viel einfacher mit der,in dem Spiel Mario-Paint mitgelieferten Maus, steuern. Damit könnt ihr nämlich den Mauszeiger viel schneller und vor allem präziser bewegen. Jeder der 12 Handlungsorte bringt seine eigene dazu passende Hintergrundmusik mit sich mit. Sei es nun traditionelle schottische Musik mit dem Dudelsack in den Schottischen Highlands oder Zirkusmusik eben im Zirkus. Auch die Hauptfiguren geben ihren Ton von sich, so dass man immer schön hört wenn sie krepieren. So gibt es z.B. einen schönen schleimigen Sound wenn ein Abgrund zu tief war und virtueller Lemmingmatsch auf dem Boden liegt. Zeitlos gutes Gameplay mit 120 Level.
Lion King, The (USA, Brazil) (En)	In Walt Disneys &quot;der könig der löwen&quot; erleben sie mit dem löwen Simba das majestätische und geheimnisvolle afrika! Dieses spiel versetzt sie mit animationen von den original-Disney-grafikern und musik aus dem soundtrack direkt in die handlung des gleichnamigen film-hits. Beglaiten sie Simba durch 10 atemberaubende level bis zum ultimativen kampf um die königswürde mit seinem bösen onkel Scar. Besiegen sie heimtückische hyänen auf dem Elefantenfriedhof, weichen sie den hufen der wilden büffel in der stampede-szene aus dem film aus, und spielen sie die bonuslevel als einer von simbas freunden, das warzenschwein oder die meerkatze! Die partnerschaft von Disney Software und Virgin Interactive Entertainment hat zusammen mit Sega ein spiel hervorgebracht, das neue standards in animation und interaktiver unterhaltung setzt.
Lost World, The - Jurassic Park (USA)	In „The Lost World: Jurassic Park“ müssen die Spieler mit Ian und Sarah ins Labor gehen, um einen verletzten jungen Dinosaurier zu behandeln. Der Weg ist lang und gefährlich, vor allem wenn man weiß, dass die Eltern des verletzten Dinosauriers ihn um jeden Preis zurückhaben wollen.
Lucky Dime Caper Starring Donald Duck, The (USA, Europe, Brazil) (En)	The Lucky Dime Caper ist ein 2D-Plattformspiel mit Donald Duck auf der Suche nach Onkel Dagoberts Glücksgroschen, der von Magica De Spell gestohlen wurde. Das Spiel ist das 8-Bit-Gegenstück zu Quack Shot (nur für Sega Genesis veröffentlicht), in dem auch Donald Duck vorkommt, aber die Geschichte und das Gameplay sind völlig anders.
Lunar - Sanposuru Gakuen (Japan)	Lunar: Sanposuru Gakuen hebt sich deutlich von seinen Kollegen auf Mega-CD, Saturn oder Playstation ab und bietet uns das erste Spin-off der Saga. Wir befinden uns im Jahr 1996, am Ende der Lebensdauer des berühmten Game Gear. Die Geschichte beginnt im Dorf Burg, etwa 300 Jahre vor den Ereignissen von „The Silver Star“, wo wir Ellie und Lena, unsere beiden Heldinnen, finden. Diese zeichnen sich durch eine hervorragende Veranlagung zur Magie aus. Aus diesem Grund bittet ein gewisser Glen sie, zur Zauberschule von Ien, einer fliegenden Insel, zu gehen, um ihre Fähigkeiten zu entwickeln. Eine Woche später sind sie hier zusammen mit vielen anderen Studenten auf der Insel. Der Unterricht kann beginnen...
Madden 96 (USA, Europe)	Madden NFL 96 auf Game Gear ähnelt in jeder Hinsicht der Vorgängerversion, mit der offensichtlichen Ausnahme, dass Sie die Möglichkeit haben, mit den Teams zu spielen, die 1995 in der NFL vertreten waren. Sie können wählen, ob Sie ein einzelnes Spiel, eine ganze Saison oder … spielen möchten um im Super Bowl zu spielen. Schließlich liegt die Hauptneuheit dieses Werks in der Hinzufügung digitaler Stimmen.
Madden NFL 95 (USA)	Madden NFL 95 auf Game Gear bietet Ihnen die Möglichkeit, mit allen NFL-Teams von 1994 zu spielen. Sie können zwischen dem Einzelspiel, der Meisterschaft, den Playoffs oder sogar dem Super Bowl wählen. Das Spiel ermöglicht es Ihnen auch, die klimatischen Bedingungen auszuwählen, unter denen Sie spielen möchten. Schließlich gibt es bei dieser Art von Simulation noch etwas Interessanteres: Es können mehr als 100 Wunden zugefügt werden!
Madou Monogatari A - Dokidoki Vacation (Japan)	Arle Nadja geht in einen Wald in der Nähe des Hauses ihrer Großmutter, verirrt sich aber unterwegs. Ausgestattet mit den Kräften der Feen des Zauberwaldes, die ihr viele Zaubersprüche beibringen, muss sie ihren Weg neu finden. Dies war das einzige Spiel, das neu gemacht und auf Sega Gamegear portiert wurde (bekannt als Madou Monogatari: A Doki Doki Vacation), aber es wurden massive Änderungen vorgenommen, wie zum Beispiel andere Feinde. Außerdem gab es Satan als Hauptschurken und Endgegner und ein völlig anderes Intro, in dem Skeleton-T, Sasori Man und Suketoudara einen Cameo-Auftritt haben.
Madou Monogatari I - 3tsu no Madoukyuu (Japan)	Mit Madou Monogatari I auf Game Gear können Sie als junge Hexenlehrling namens Arle spielen. Sie müssen lebend aus dem Teufelsturm entkommen, den Sie in der Egoperspektive in 3D erkunden. Der Kampf findet rundenbasiert statt.
Madou Monogatari II - Arle 16-Sai (Japan)	Elf Jahre sind vergangen, seit Arle Nadja, Magiermädchen der Extraklasse, das Böse als Teil ihrer Prüfung in der Zauberschule besiegt hat. Jetzt ist sie sechzehn und kann sich immer noch an die Zaubersprüche erinnern, die sie vor langer Zeit gelernt hat. Eines Tages begegnet sie einem frechen jungen Mann, der sie ohne ersichtlichen Grund mit einem mächtigen Zauberspruch belegt. Daraufhin wird Arle in eine Gefängniszelle gesperrt. Sie schnappt sich den Schlüssel und rennt aus der Zelle, nur um festzustellen, dass sie in einem riesigen Kerker eingesperrt ist, der von bösartigen Monstern bevölkert wird...
Madou Monogatari III - Kyuukyoku Joou-sama (Japan)	Arle Nadja ist heute ein versierter Zauberer. Madou Monogatari III: Kyuukyoku Joou-sama auf Game Gear fordert Sie wie in den beiden vorherigen Spielen heraus, lebend aus einem Verlies zu entkommen, in dem Kreaturen leben, die versuchen, Ihnen den Weg zu versperren. Sie müssen sie in rundenbasierten Schlachten besiegen und sich in 3D-Labyrinthen weiterentwickeln.
Magic Knight Rayearth (Japan)	Prinzessin Emerald, Garantin des Friedens im Cephiro-Königreich, wurde entführt. Magic Knight Rayearth auf Game Gear lädt Sie ein, als drei Ritter zu spielen, die Lord Zagato und alle Kreaturen besiegen müssen, die in das Königreich eingedrungen sind, um die Prinzessin zu retten und den Frieden wiederherzustellen.
Magic Knight Rayearth 2 - Making of Magic Knight (Japan)	Mahou Kishi Rayearth 2: Making of Magic Knight ist ein Spiel, das sich von den anderen Spielen der Magic Knight Rayearth-Reihe unterscheidet, obwohl es als Fortsetzung betrachtet wird. Während andere Spiele RPGs sind, ist dieses Spiel ein Strategiespiel. Die Idee besteht darin, dass die Spieler Hikaru, Fuu und Umi ausbilden, um letztendlich zu Magic Knights zu werden. Die Steuerung des Spiels erfolgt hauptsächlich über ein Menü mit verschiedenen In-Game-Aktivitäten, die nicht direkt steuerbar sind.
Magical Puzzle Popils (World)	Magical Puzzle Popils ist ein Puzzlespiel, bei dem Sie Ihrer vom Waldzauberer „Popil“ eingesperrten Prinzessin beitreten (oder beitreten müssen). Dazu können Sie Steinblöcke zerstören, Leitern erklimmen und durch Portale gehen.
Magical Taruruuto-kun (Japan)	Magical Taruruto-kun ist ein 2D-Action-Plattformspiel. Dies ist eine der Adaptionen des Mangas und Animes Talulu the Magician von Tatsuya Egawa. Die Welt wird durch eine Karte dargestellt, die Zugriff auf 5 horizontal scrollende Levels sowie Minispiele bietet. Talulu, der Magier, kann mit seiner Zunge angreifen. Er kann entlang der Level auch Takoyaki essen.
Majors, The - Pro Baseball (USA)	The Majors: Pro Baseball ist ein von Sega entwickeltes und veröffentlichtes Sportspiel, das 1992 veröffentlicht wurde.
Man Overboard! (Europe)	Dein Name ist Kevin Codner - ein außergewöhnlicher Seenotretter, der den Notruf eines sinkenden Kreuzfahrtschiffes, der SS Lucifer, beantwortet. Du fährst in deinem kleinen U-Boot los und gehst an Bord des Schiffes, wo eine Horde von Passagieren dringend deinen scharfen Durchblick und deine &quot;Schiffskünste&quot; braucht. In 60 Levels musst du so viele Passagiere (die so genannten Dim Passengers) wie möglich retten. Zu Beginn des Levels fallen die Passagiere durch eine Röhre im Level. Ähnlich wie bei Lemmings geht es darum, einen Weg für die Passagiere zum Ausgang des Levels zu finden. Dazu soll man Hindernisse wie Frachtkisten und Schotts mit Bomben sprengen oder, wenn keine Bomben mehr da sind, die Kisten mit einem Kran umpositionieren. In den Leveln gibt es auch Förderbänder. Wenn sich das Band in die falsche Richtung bewegt, können die Passagiere es entweder nicht benutzen oder werden sogar ins Verderben befördert, indem sie in Wasser-, Feuer- oder Dampfdüsen fallen. Normalerweise kann man die Richtung der Bänder durch Ziehen eines Hebels bestimmen.
Mappy (Japan)	Sie steuern Mappy, eine Polizeimaus, deren Aufgabe es ist, Wertsachen (Unterhaltungselektronik) bei einer Katze zu sammeln. Sie werden von einer Bande von fünf rosa Katzen verfolgt. Tore sind deine einzige Verteidigung gegen Katzen. Sie springen von Etage zu Etage und springen auf einem der Trampoline. Punkte werden durch das Wiederherstellen gestohlener Objekte verdient. Sie können auch Punkte sammeln, indem Sie auf ein Trampolin springen, Katzen in die Mikrowelle stellen, mit der Tür an eine Katze klopfen, mit einer Glocke an Katzen klopfen, Schätze von der Boss Goro-Katze holen oder Katzen durch ein Loch im Boden fallen lassen.
Marble Madness (USA, Europe)	Eine Adaption des Arcade-Spiels. Marble Madness ist ein abstraktes Labyrinthspiel für einen oder zwei Spieler, je nach Plattform. Ziel ist es, eine kleine Glasmurmel durch ein dreidimensionales Labyrinth zu führen und die Ziellinie zu erreichen, bevor die Zeit abgelaufen ist. Die Sekunden, die auf der Stoppuhr verbleiben, wenn die Ziellinie überquert wird, werden auf das nächste Level übertragen. Neben der Aufgabe, die Murmel über gefährliche Stege und Rampen zu navigieren, gibt es zahlreiche Hindernisse und feindliche Kreaturen, die versuchen, das Vorankommen der Murmel zu verlangsamen oder sie vom Rand einer Plattform zu stürzen, wodurch noch mehr wertvolle Sekunden verloren gehen, bis eine Ersatzmurmel auftaucht.
Marko's Magic Football (Europe) (En,Fr,De,Es)	Mit Hilfe eines verrückten Wissenschaftlers hat Colonel Brown, der Besitzer einer Spielzeugfabrik, eine Substanz geschaffen, die Menschen und Tiere in mutierte Schlammmonster verwandeln kann. Nachdem Markos Fußball mit der Substanz in Kontakt kommt, erhält er magische Kräfte und Marko macht sich daran, Colonel Brown aufzuhalten. Das Gameplay ähnelt dem der SNES- und Genesis-Versionen, was bedeutet, dass Marko seinen Fußball schießen kann, um Feinde zu töten, oder ihn als Trampolin verwenden kann, aber diese Version bietet weniger Bewegungen und ein anderes Leveldesign.
Mega Man (USA)	Die Game Gear-Edition von Mega Man ist eine Mischung aus Episode 4 und 5, die auf dem NES veröffentlicht wurde. Die Patrone zeichnet sich außerdem durch einen höheren Schwierigkeitsgrad aus, da sie die Fortsetzung eines Spiels nach einem Spielende nicht zulässt. In diesem Action-Plattformspiel muss sich der Held einer Reihe von Kampfrobotern mit jeweils unterschiedlichen Kräften stellen. Sobald er besiegt ist, kann Mega Man diese Macht ergreifen, um sie für den Rest seiner Reise für seine eigenen Zwecke zu nutzen.
Megami Tensei Gaiden - Last Bible (Japan)	Revelations: The Demon Slayer ist ein Rollenspiel für Game Gear. Menschen in dieser App können auf die Kraft von Gaia zurückgreifen. Der Hauptheld El lernt die Kunst von Gaia und muss die Welt vor dem bösen Meister Gaia retten, der von seinen Freunden Kishe und Uranus unterstützt wird.
Megami Tensei Gaiden - Last Bible Special (Japan)	Megami Tensei Gaiden: Last Bible Special ist ein Rollenspiel auf Game Gear. Menschen in dieser App können auf die Kraft von Gaia zurückgreifen. Der Hauptheld El lernt die Kunst von Gaia und muss die Welt vor dem bösen Meister Gaia retten, der von seinen Freunden Kishe und Uranus unterstützt wird.
Mickey's Ultimate Challenge (USA)	Mickey ist beim Lesen eines Märchenbuchs eingeschlafen. Er wacht im Königreich Beanwick auf, Opfer unaufhörlicher Erdbeben. In seiner großen Güte bietet die Maus ihre Dienste an, um das Geheimnis zu lüften. Mickey's Ultimate Challenge auf Game Gear ist ein Puzzlespiel, bei dem Mickey Charaktere aus dem Königreich trifft, die alle ein kleines Problem lösen müssen. Sobald die Dienstleistung erbracht wurde, werden sie Sie bei Ihrer Suche unterstützen.
Micro Machines (USA, Europe)	Es geht drunter und drüber, diesmal klitzeklein! Rennen Sie winzige Autos. Motorräder und Boote! Rasen Sie durch die spektakulären, maßstabsgetreuen Ministrecken! Schaffen Sie Rennen in und auf Sandkästen, Billiardtischen und Schulpulten? Dann los, es ist einfach super!
Micro Machines 2 - Turbo Tournament (Europe)	Das zweite Spiel der Micro Machines-Reihe. Wie schon beim Vorgänger sitzen Sie am Steuer eines extrem kleinen Autos. Sie rasen an interessanten Orten herum, wie einem Tisch, einem Baumhaus und vielem mehr. Die Kontrolle über die Autos ist manchmal ziemlich schwierig, besonders wenn man die Strecken nicht kennt (die Draufsicht ist nicht sehr klar). Die CD-ROM-Version bietet zusätzlich CD-Audio-Musik und einen Titeleditor.
Mighty Morphin Power Rangers (USA, Europe)	Mighty Morphin Power Rangers auf Game Gear lädt Sie ein, in die Rolle der Helden der erfolgreichen Fernsehserie aus den 90er Jahren zu schlüpfen. Sie spielen als einer der fünf Power Rangers (von denen der grüne freischaltbar sein wird) in Kampfphasen gegen die Monster von Rita . Die zweite Phase des Kampfes beginnt, als sie beschließt, ihr Monster wachsen zu lassen. Anschließend beschwörst du das Megazord und übernimmst in einem gigantischen Kampf das Kommando darüber.
